trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,block_name
4211070,AT1,1939,Seminary Plaza,,0,184753707,shp-1-03,0,0,
4212070,AT1,1939,Seminary Plaza,,0,184753807,shp-1-03,0,0,
4213070,AT1,1939,Seminary Plaza,,0,184753707,shp-1-03,0,0,
4214070,AT1,1939,Seminary Plaza,,0,184753807,shp-1-03,0,0,
4215070,AT1,1939,Seminary Plaza,,0,184753707,shp-1-03,0,0,
4216070,AT1,1939,Seminary Plaza,,0,184753607,shp-1-03,0,0,
4217070,AT1,1939,Seminary Plaza,,0,184753507,shp-1-03,0,0,
4218070,AT1,1939,Seminary Plaza,,0,184753907,shp-1-03,0,0,
4219070,AT1,1939,Seminary Plaza,,0,184753807,shp-1-03,0,0,
4220070,AT1,1939,Seminary Plaza,,0,184753707,shp-1-03,0,0,
4221070,AT1,1939,Seminary Plaza,,0,184753607,shp-1-03,0,0,
4222070,AT1,1939,Seminary Plaza,,0,184753507,shp-1-03,0,0,
4223070,AT1,1939,Seminary Plaza,,0,184753607,shp-1-03,0,0,
4224070,AT1,1939,Seminary Plaza,,0,184753607,shp-1-03,0,0,
4225070,AT1,1939,Seminary Plaza,,0,184753507,shp-1-03,0,0,
4226070,AT1,1939,Seminary Plaza,,0,184753607,shp-1-03,0,0,
4227070,AT1,1939,Seminary Plaza,,0,185492807,shp-1-04,0,0,
4228070,AT1,1939,Seminary Plaza,,0,185492707,shp-1-04,0,0,
4229070,AT1,1939,Seminary Plaza,,0,185492907,shp-1-04,0,0,
4230070,AT1,1939,Seminary Plaza,,0,185492807,shp-1-04,0,0,
4231070,AT1,1939,Seminary Plaza,,0,185492707,shp-1-04,0,0,
4232070,AT1,1939,Seminary Plaza,,0,185492907,shp-1-04,0,0,
4233070,AT1,1939,Seminary Plaza,,0,185492807,shp-1-04,0,0,
4234070,AT1,1939,Seminary Plaza,,0,185492707,shp-1-04,0,0,
4235070,AT1,1939,Seminary Plaza,,0,185492907,shp-1-04,0,0,
4236070,AT1,1939,Seminary Plaza,,0,185492807,shp-1-04,0,0,
4237070,AT1,1939,Seminary Plaza,,0,185492707,shp-1-04,0,0,
4238070,AT1,1939,Seminary Plaza,,0,184753507,shp-1-03,0,0,
4701070,AT1,1939,Seminary Plaza,,0,185492907,shp-1-04,0,0,
4239070,AT1,1939,Van Dorn Metro,,1,184753807,shp-1-55,0,0,
4240070,AT1,1939,Van Dorn Metro,,1,184753707,shp-1-55,0,0,
4241070,AT1,1939,Van Dorn Metro,,1,184753807,shp-1-55,0,0,
4242070,AT1,1939,Van Dorn Metro,,1,184753707,shp-1-55,0,0,
4243070,AT1,1939,Van Dorn Metro,,1,184753807,shp-1-55,0,0,
4244070,AT1,1939,Van Dorn Metro,,1,184753707,shp-1-55,0,0,
4245070,AT1,1939,Van Dorn Metro,,1,184753607,shp-1-55,0,0,
4246070,AT1,1939,Van Dorn Metro,,1,184753507,shp-1-55,0,0,
4247070,AT1,1939,Van Dorn Metro,,1,184753907,shp-1-55,0,0,
4248070,AT1,1939,Van Dorn Metro,,1,184753807,shp-1-55,0,0,
4249070,AT1,1939,Van Dorn Metro,,1,184753707,shp-1-55,0,0,
4250070,AT1,1939,Van Dorn Metro,,1,184753607,shp-1-55,0,0,
4251070,AT1,1939,Van Dorn Metro,,1,184753507,shp-1-55,0,0,
4252070,AT1,1939,Van Dorn Metro,,1,184753607,shp-1-55,0,0,
4253070,AT1,1939,Van Dorn Metro,,1,184753507,shp-1-55,0,0,
4254070,AT1,1939,Landmark Mall,,1,185492907,shp-1-56,0,0,
4255070,AT1,1939,Landmark Mall,,1,185492807,shp-1-56,0,0,
4256070,AT1,1939,Landmark Mall,,1,185492707,shp-1-56,0,0,
4257070,AT1,1939,Landmark Mall,,1,185492907,shp-1-56,0,0,
4258070,AT1,1939,Landmark Mall,,1,185492807,shp-1-56,0,0,
4259070,AT1,1939,Landmark Mall,,1,185492707,shp-1-56,0,0,
4260070,AT1,1939,Landmark Mall,,1,185492907,shp-1-56,0,0,
4261070,AT1,1939,Landmark Mall,,1,185492807,shp-1-56,0,0,
4262070,AT1,1939,Landmark Mall,,1,185492707,shp-1-56,0,0,
4263070,AT1,1939,Landmark Mall,,1,185492907,shp-1-56,0,0,
4264070,AT1,1939,Landmark Mall,,1,185492807,shp-1-56,0,0,
4265070,AT1,1939,Landmark Mall,,1,185492707,shp-1-56,0,0,
4710070,AT1,1939,Van Dorn Metro,,1,184753607,shp-1-55,0,0,
4286070,AT10,1939,Potomac Yard Center,,0,184727107,shp-10-01,0,0,
4287070,AT10,1939,Potomac Yard Center,,0,184727207,shp-10-01,0,0,
4288070,AT10,1939,Potomac Yard Center,,0,184727107,shp-10-01,0,0,
4289070,AT10,1939,Potomac Yard Center,,0,184727207,shp-10-01,0,0,
4290070,AT10,1939,Potomac Yard Center,,0,184727107,shp-10-01,0,0,
4291070,AT10,1939,Potomac Yard Center,,0,184727207,shp-10-01,0,0,
4292070,AT10,1939,Potomac Yard Center,,0,184727107,shp-10-01,0,0,
4293070,AT10,1939,Potomac Yard Center,,0,184727207,shp-10-01,0,0,
4294070,AT10,1939,Potomac Yard Center,,0,184727107,shp-10-01,0,0,
4295070,AT10,1939,Potomac Yard Center,,0,184727207,shp-10-01,0,0,
4296070,AT10,1939,Potomac Yard Center,,0,184727107,shp-10-01,0,0,
4297070,AT10,1939,Potomac Yard Center,,0,184727207,shp-10-01,0,0,
4298070,AT10,1939,Potomac Yard Center,,0,184727107,shp-10-01,0,0,
4299070,AT10,1939,Potomac Yard Center,,0,184727207,shp-10-01,0,0,
4300070,AT10,1939,Potomac Yard Center,,0,184727107,shp-10-01,0,0,
4301070,AT10,1939,Potomac Yard Center,,0,184727207,shp-10-01,0,0,
4302070,AT10,1939,Potomac Yard Center,,0,184727107,shp-10-01,0,0,
4303070,AT10,1939,Potomac Yard Center,,0,184727207,shp-10-01,0,0,
4304070,AT10,1939,Potomac Yard Center,,0,184727107,shp-10-01,0,0,
4305070,AT10,1939,Potomac Yard Center,,0,184727207,shp-10-01,0,0,
4306070,AT10,1939,Potomac Yard Center,,0,184727107,shp-10-01,0,0,
4307070,AT10,1939,Potomac Yard Center,,0,184727207,shp-10-01,0,0,
4308070,AT10,1939,Potomac Yard Center,,0,184727107,shp-10-01,0,0,
4309070,AT10,1939,Potomac Yard Center,,0,184727207,shp-10-01,0,0,
4310070,AT10,1939,Potomac Yard Center,,0,184727107,shp-10-01,0,0,
4311070,AT10,1939,Potomac Yard Center,,0,184727207,shp-10-01,0,0,
4312070,AT10,1939,Potomac Yard Center,,0,184727107,shp-10-01,0,0,
4313070,AT10,1939,Potomac Yard Center,,0,184727207,shp-10-01,0,0,
4314070,AT10,1939,Potomac Yard Center,,0,184727107,shp-10-01,0,0,
4315070,AT10,1939,Potomac Yard Center,,0,184727107,shp-10-01,0,0,
4316070,AT10,1939,King St Metro,,1,184727107,shp-10-51,0,0,
4317070,AT10,1939,King St Metro,,1,184727207,shp-10-51,0,0,
4318070,AT10,1939,King St Metro,,1,184727107,shp-10-51,0,0,
4319070,AT10,1939,King St Metro,,1,184727207,shp-10-51,0,0,
4320070,AT10,1939,King St Metro,,1,184727107,shp-10-51,0,0,
4321070,AT10,1939,King St Metro,,1,184727207,shp-10-51,0,0,
4322070,AT10,1939,King St Metro,,1,184727107,shp-10-51,0,0,
4323070,AT10,1939,King St Metro,,1,184727207,shp-10-51,0,0,
4324070,AT10,1939,King St Metro,,1,184727107,shp-10-51,0,0,
4325070,AT10,1939,King St Metro,,1,184727207,shp-10-51,0,0,
4326070,AT10,1939,King St Metro,,1,184727107,shp-10-51,0,0,
4327070,AT10,1939,King St Metro,,1,184727207,shp-10-51,0,0,
4328070,AT10,1939,King St Metro,,1,184727107,shp-10-51,0,0,
4329070,AT10,1939,King St Metro,,1,184727207,shp-10-51,0,0,
4330070,AT10,1939,King St Metro,,1,184727107,shp-10-51,0,0,
4331070,AT10,1939,King St Metro,,1,184727207,shp-10-51,0,0,
4332070,AT10,1939,King St Metro,,1,184727107,shp-10-51,0,0,
4333070,AT10,1939,King St Metro,,1,184727207,shp-10-51,0,0,
4334070,AT10,1939,King St Metro,,1,184727107,shp-10-51,0,0,
4335070,AT10,1939,King St Metro,,1,184727207,shp-10-51,0,0,
4336070,AT10,1939,King St Metro,,1,184727107,shp-10-51,0,0,
4337070,AT10,1939,King St Metro,,1,184727207,shp-10-51,0,0,
4338070,AT10,1939,King St Metro,,1,184727107,shp-10-51,0,0,
4339070,AT10,1939,King St Metro,,1,184727207,shp-10-51,0,0,
4340070,AT10,1939,King St Metro,,1,184727107,shp-10-51,0,0,
4341070,AT10,1939,King St Metro,,1,184727207,shp-10-51,0,0,
4342070,AT10,1939,King St Metro,,1,184727107,shp-10-51,0,0,
4343070,AT10,1939,King St Metro,,1,184727207,shp-10-51,0,0,
4344070,AT10,1939,King St Metro,,1,184727107,shp-10-51,0,0,
4345070,AT10,1939,King St Metro,,1,184727107,shp-10-51,0,0,
3975070,AT2,1939,Braddock Metro,,0,184635007,shp-2-01,0,0,
3976070,AT2,1939,Braddock Metro,,0,184635107,shp-2-01,0,0,
3977070,AT2,1939,Braddock Metro,,0,184634907,shp-2-01,0,0,
3978070,AT2,1939,Braddock Metro,,0,184635407,shp-2-01,0,0,
3979070,AT2,1939,Braddock Metro,,0,184635207,shp-2-01,0,0,
3980070,AT2,1939,Braddock Metro,,0,184635007,shp-2-01,0,0,
3981070,AT2,1939,Braddock Metro,,0,184635307,shp-2-01,0,0,
3982070,AT2,1939,Braddock Metro,,0,184634807,shp-2-01,0,0,
3983070,AT2,1939,Braddock Metro,,0,184634707,shp-2-01,0,0,
3984070,AT2,1939,Braddock Metro,,0,184635507,shp-2-01,0,0,
3985070,AT2,1939,Braddock Metro,,0,184635107,shp-2-01,0,0,
3986070,AT2,1939,Braddock Metro,,0,184634907,shp-2-01,0,0,
3987070,AT2,1939,Braddock Metro,,0,184635407,shp-2-01,0,0,
3988070,AT2,1939,Braddock Metro,,0,184635207,shp-2-01,0,0,
3989070,AT2,1939,Braddock Metro,,0,184635007,shp-2-01,0,0,
3990070,AT2,1939,King St Metro,,0,184635307,shp-2-0b,0,0,
3959070,AT2,1939,Lincolnia,,1,184635107,shp-2-51,0,0,
3960070,AT2,1939,Lincolnia,,1,184634907,shp-2-51,0,0,
3961070,AT2,1939,Lincolnia,,1,184635407,shp-2-51,0,0,
3962070,AT2,1939,Lincolnia,,1,184635207,shp-2-51,0,0,
3963070,AT2,1939,Lincolnia,,1,184635007,shp-2-51,0,0,
3964070,AT2,1939,Lincolnia,,1,184635307,shp-2-51,0,0,
3965070,AT2,1939,Lincolnia,,1,184634807,shp-2-51,0,0,
3966070,AT2,1939,Lincolnia,,1,184634707,shp-2-51,0,0,
3967070,AT2,1939,Lincolnia,,1,184635507,shp-2-51,0,0,
3968070,AT2,1939,Lincolnia,,1,184635107,shp-2-51,0,0,
3969070,AT2,1939,Lincolnia,,1,184634907,shp-2-51,0,0,
3970070,AT2,1939,Lincolnia,,1,184635407,shp-2-51,0,0,
3971070,AT2,1939,Lincolnia,,1,184635207,shp-2-51,0,0,
3972070,AT2,1939,Lincolnia,,1,184635007,shp-2-51,0,0,
3973070,AT2,1939,Lincolnia,,1,184635307,shp-2-51,0,0,
3974070,AT2,1939,Lincolnia,,1,184634807,shp-2-51,0,0,
3653070,AT3-4,1939,ParkFairfax - Old Town/Royal&Wilkes,,0,184628107,shp-34-04,0,0,
3654070,AT3-4,1939,ParkFairfax - Old Town/Royal&Wilkes,,0,184628107,shp-34-04,0,0,
3655070,AT3-4,1939,ParkFairfax - Old Town/Royal&Wilkes,,0,184628107,shp-34-04,0,0,
3656070,AT3-4,1939,ParkFairfax - Old Town/Royal&Wilkes,,0,184628107,shp-34-04,0,0,
3657070,AT3-4,1939,ParkFairfax - Old Town/Royal&Wilkes,,0,184628107,shp-34-04,0,0,
3658070,AT3-4,1939,ParkFairfax - Old Town/Royal&Wilkes,,0,184628107,shp-34-04,0,0,
3659070,AT3-4,1939,ParkFairfax - Old Town/Royal&Wilkes,,0,184628107,shp-34-04,0,0,
3660070,AT3-4,1939,ParkFairfax - Old Town/Royal&Wilkes,,0,184628107,shp-34-04,0,0,
3661070,AT3-4,1939,ParkFairfax - Old Town/Royal&Wilkes,,0,184628107,shp-34-04,0,0,
3662070,AT3-4,1939,ParkFairfax - Old Town/Royal&Wilkes,,0,184628107,shp-34-04,0,0,
3663070,AT3-4,1939,ParkFairfax - Old Town/Royal&Wilkes,,0,184628107,shp-34-04,0,0,
3664070,AT3-4,1939,ParkFairfax - Old Town/Royal&Wilkes,,0,184628107,shp-34-04,0,0,
4470070,AT5,1939,Braddock Metro via N Washington St,,0,184634707,shp-5-03,0,0,
4471070,AT5,1939,Braddock Metro via N Washington St,,0,184634907,shp-5-03,0,0,
4472070,AT5,1939,Braddock Metro via N Washington St,,0,184635307,shp-5-01,0,0,
4473070,AT5,1939,Braddock Metro via N Washington St,,0,184635407,shp-5-01,0,0,
4474070,AT5,1939,Braddock Metro via N Washington St,,0,184634807,shp-5-01,0,0,
4475070,AT5,1939,Braddock Metro via N Washington St,,0,184635207,shp-5-01,0,0,
4476070,AT5,1939,Braddock Metro via N Washington St,,0,184634707,shp-5-01,0,0,
4477070,AT5,1939,Braddock Metro via N Washington St,,0,184635007,shp-5-01,0,0,
4478070,AT5,1939,Braddock Metro via N Washington St,,0,184635507,shp-5-01,0,0,
4479070,AT5,1939,Braddock Metro via N Washington St,,0,184635307,shp-5-01,0,0,
4480070,AT5,1939,Braddock Metro via N Washington St,,0,184635107,shp-5-01,0,0,
4481070,AT5,1939,Braddock Metro via N Washington St,,0,184634807,shp-5-01,0,0,
4482070,AT5,1939,Braddock Metro via N Washington St,,0,184634907,shp-5-01,0,0,
4483070,AT5,1939,Braddock Metro via N Washington St,,0,184634707,shp-5-01,0,0,
4484070,AT5,1939,Braddock Metro via N Washington St,,0,184635407,shp-5-01,0,0,
4485070,AT5,1939,Braddock Metro via N Washington St,,0,184635507,shp-5-01,0,0,
4486070,AT5,1939,Braddock Metro via N Washington St,,0,184635207,shp-5-01,0,0,
4487070,AT5,1939,Braddock Metro via N Washington St,,0,184635107,shp-5-01,0,0,
4488070,AT5,1939,Braddock Metro via N Washington St,,0,184635007,shp-5-01,0,0,
4489070,AT5,1939,Braddock Metro via N Washington St,,0,184634907,shp-5-01,0,0,
4490070,AT5,1939,Braddock Metro via N Washington St,,0,184635307,shp-5-01,0,0,
4491070,AT5,1939,Braddock Metro via N Washington St,,0,184635407,shp-5-01,0,0,
4492070,AT5,1939,Braddock Metro via N Washington St,,0,184634807,shp-5-01,0,0,
4493070,AT5,1939,Braddock Metro via N Washington St,,0,184635207,shp-5-01,0,0,
4494070,AT5,1939,Braddock Metro via N Washington St,,0,184634707,shp-5-01,0,0,
4495070,AT5,1939,Braddock Metro via N Washington St,,0,184635007,shp-5-01,0,0,
4496070,AT5,1939,Braddock Metro via N Washington St,,0,184635307,shp-5-01,0,0,
4497070,AT5,1939,Braddock Metro via N Washington St,,0,184634807,shp-5-01,0,0,
4498070,AT5,1939,Braddock Metro via N Washington St,,0,184634707,shp-5-01,0,0,
4711070,AT5,1939,King St Metro,,0,184635407,shp-5-06,0,0,
4499070,AT5,1939,Eisenhower Metro via Van Dorn Metro,,1,184634807,shp-5-51,0,0,
4500070,AT5,1939,Eisenhower Metro via Van Dorn Metro,,1,184635207,shp-5-51,0,0,
4501070,AT5,1939,Eisenhower Metro via Van Dorn Metro,,1,184634707,shp-5-51,0,0,
4502070,AT5,1939,Eisenhower Metro via Van Dorn Metro,,1,184635007,shp-5-51,0,0,
4503070,AT5,1939,Eisenhower Metro via Van Dorn Metro,,1,184635307,shp-5-51,0,0,
4504070,AT5,1939,Eisenhower Metro via Van Dorn Metro,,1,184635107,shp-5-51,0,0,
4505070,AT5,1939,Eisenhower Metro via Van Dorn Metro,,1,184634807,shp-5-51,0,0,
4506070,AT5,1939,Eisenhower Metro via Van Dorn Metro,,1,184634907,shp-5-51,0,0,
4507070,AT5,1939,Eisenhower Metro via Van Dorn Metro,,1,184634707,shp-5-51,0,0,
4508070,AT5,1939,Eisenhower Metro via Van Dorn Metro,,1,184635407,shp-5-51,0,0,
4509070,AT5,1939,Eisenhower Metro via Van Dorn Metro,,1,184635507,shp-5-51,0,0,
4510070,AT5,1939,Eisenhower Metro via Van Dorn Metro,,1,184635207,shp-5-51,0,0,
4511070,AT5,1939,Eisenhower Metro via Van Dorn Metro,,1,184635107,shp-5-51,0,0,
4512070,AT5,1939,Eisenhower Metro via Van Dorn Metro,,1,184635007,shp-5-51,0,0,
4513070,AT5,1939,Eisenhower Metro via Van Dorn Metro,,1,184634907,shp-5-51,0,0,
4514070,AT5,1939,Eisenhower Metro via Van Dorn Metro,,1,184635307,shp-5-51,0,0,
4515070,AT5,1939,Eisenhower Metro via Van Dorn Metro,,1,184635407,shp-5-51,0,0,
4516070,AT5,1939,Eisenhower Metro via Van Dorn Metro,,1,184634807,shp-5-51,0,0,
4517070,AT5,1939,Eisenhower Metro via Van Dorn Metro,,1,184635207,shp-5-51,0,0,
4518070,AT5,1939,Eisenhower Metro via Van Dorn Metro,,1,184634707,shp-5-51,0,0,
4519070,AT5,1939,Eisenhower Metro via Van Dorn Metro,,1,184635007,shp-5-51,0,0,
4520070,AT5,1939,Eisenhower Metro via Van Dorn Metro,,1,184635507,shp-5-51,0,0,
4521070,AT5,1939,Eisenhower Metro via Van Dorn Metro,,1,184635307,shp-5-51,0,0,
4522070,AT5,1939,Eisenhower Metro via Van Dorn Metro,,1,184635107,shp-5-51,0,0,
4523070,AT5,1939,Eisenhower Metro via Van Dorn Metro,,1,184634807,shp-5-51,0,0,
4524070,AT5,1939,Eisenhower Metro via Van Dorn Metro,,1,184634907,shp-5-51,0,0,
4525070,AT5,1939,Eisenhower Metro via Van Dorn Metro,,1,184634707,shp-5-51,0,0,
4526070,AT5,1939,Eisenhower Metro via Van Dorn Metro,,1,184635407,shp-5-51,0,0,
4527070,AT5,1939,Eisenhower Metro via Van Dorn Metro,,1,184635207,shp-5-51,0,0,
4674070,AT8,1939,Braddock Metro via Old Town,,0,184753607,shp-8-08,0,0,
4675070,AT8,1939,Braddock Metro via Old Town,,0,184753507,shp-8-0e,0,0,
4676070,AT8,1939,Braddock Metro via Old Town,,0,184753607,shp-8-0e,0,0,
4677070,AT8,1939,Braddock Metro via Old Town,,0,184753507,shp-8-0e,0,0,
4678070,AT8,1939,Braddock Metro via Old Town,,0,184753907,shp-8-0e,0,0,
4679070,AT8,1939,Braddock Metro via Old Town,,0,184753807,shp-8-0e,0,0,
4680070,AT8,1939,Braddock Metro via Old Town,,0,184753707,shp-8-0e,0,0,
4681070,AT8,1939,Braddock Metro via Old Town,,0,184753607,shp-8-0e,0,0,
4682070,AT8,1939,Braddock Metro via Old Town,,0,184753507,shp-8-0e,0,0,
4683070,AT8,1939,Braddock Metro via Old Town,,0,184753907,shp-8-0e,0,0,
4684070,AT8,1939,Braddock Metro via Old Town,,0,184753807,shp-8-0e,0,0,
4685070,AT8,1939,Braddock Metro via Old Town,,0,184753707,shp-8-0e,0,0,
4686070,AT8,1939,Braddock Metro via Old Town,,0,184753807,shp-8-0e,0,0,
4687070,AT8,1939,Braddock Metro via Old Town,,0,185492707,shp-8-03,0,0,
4688070,AT8,1939,Braddock Metro via Old Town,,0,185492907,shp-8-0j,0,0,
4689070,AT8,1939,Braddock Metro via Old Town,,0,185492807,shp-8-0j,0,0,
4690070,AT8,1939,Braddock Metro via Old Town,,0,185492707,shp-8-0j,0,0,
4691070,AT8,1939,Braddock Metro via Old Town,,0,185492907,shp-8-0j,0,0,
4692070,AT8,1939,Braddock Metro via Old Town,,0,185492807,shp-8-0j,0,0,
4693070,AT8,1939,Braddock Metro via Old Town,,0,185492707,shp-8-0j,0,0,
4694070,AT8,1939,Braddock Metro via Old Town,,0,185492907,shp-8-0j,0,0,
4695070,AT8,1939,Braddock Metro via Old Town,,0,185492807,shp-8-0j,0,0,
4696070,AT8,1939,Braddock Metro via Old Town,,0,185492707,shp-8-0j,0,0,
4697070,AT8,1939,Braddock Metro via Old Town,,0,185492907,shp-8-0j,0,0,
4698070,AT8,1939,Braddock Metro via Old Town,,0,185492807,shp-8-0j,0,0,
4699070,AT8,1939,Braddock Metro via Old Town,,0,184753707,shp-8-0e,0,0,
4702070,AT8,1939,Braddock Metro via Old Town,,0,184753807,shp-8-0e,0,0,
4703070,AT8,1939,Braddock Metro via Old Town,,0,184753707,shp-8-0e,0,0,
4704070,AT8,1939,King St Metro,,0,184753807,shp-8-04,0,0,
4709070,AT8,1939,Braddock Metro via Old Town,,0,185492807,shp-8-03,0,0,
4648070,AT8,1939,Van Dorn Metro,,1,184753607,shp-8-54,0,0,
4649070,AT8,1939,Van Dorn Metro via Landmark Mall,,1,184753507,shp-8-51,0,0,
4650070,AT8,1939,Van Dorn Metro via Landmark Mall,,1,184753607,shp-8-51,0,0,
4651070,AT8,1939,Van Dorn Metro via Landmark Mall,,1,184753507,shp-8-51,0,0,
4652070,AT8,1939,Van Dorn Metro via Landmark Mall,,1,184753607,shp-8-51,0,0,
4653070,AT8,1939,Van Dorn Metro via Landmark Mall,,1,184753507,shp-8-51,0,0,
4654070,AT8,1939,Van Dorn Metro via Landmark Mall,,1,184753907,shp-8-51,0,0,
4655070,AT8,1939,Van Dorn Metro via Landmark Mall,,1,184753807,shp-8-51,0,0,
4656070,AT8,1939,Van Dorn Metro via Landmark Mall,,1,184753707,shp-8-51,0,0,
4657070,AT8,1939,Van Dorn Metro via Landmark Mall,,1,184753607,shp-8-51,0,0,
4658070,AT8,1939,Van Dorn Metro via Landmark Mall,,1,184753507,shp-8-51,0,0,
4659070,AT8,1939,Van Dorn Metro via Landmark Mall,,1,184753907,shp-8-51,0,0,
4660070,AT8,1939,Van Dorn Metro via Landmark Mall,,1,184753807,shp-8-51,0,0,
4661070,AT8,1939,Landmark Mall,,1,185492707,shp-8-55,0,0,
4662070,AT8,1939,Landmark Mall,,1,185492807,shp-8-55,0,0,
4663070,AT8,1939,Landmark Mall,,1,185492707,shp-8-55,0,0,
4664070,AT8,1939,Landmark Mall,,1,185492907,shp-8-55,0,0,
4665070,AT8,1939,Landmark Mall,,1,185492807,shp-8-55,0,0,
4666070,AT8,1939,Landmark Mall,,1,185492707,shp-8-55,0,0,
4667070,AT8,1939,Landmark Mall,,1,185492907,shp-8-55,0,0,
4668070,AT8,1939,Landmark Mall,,1,185492807,shp-8-55,0,0,
4669070,AT8,1939,Landmark Mall,,1,185492707,shp-8-55,0,0,
4670070,AT8,1939,Landmark Mall,,1,185492907,shp-8-55,0,0,
4671070,AT8,1939,Landmark Mall,,1,185492807,shp-8-55,0,0,
4672070,AT8,1939,Landmark Mall,,1,185492707,shp-8-55,0,0,
4673070,AT8,1939,Landmark Mall,,1,185492907,shp-8-55,0,0,
4700070,AT8,1939,Van Dorn Metro via Landmark Mall,,1,184753707,shp-8-51,0,0,
4705070,AT8,1939,Van Dorn Metro via Landmark Mall,,1,184753807,shp-8-51,0,0,
4706070,AT8,1939,Van Dorn Metro via Landmark Mall,,1,184753707,shp-8-51,0,0,
4707070,AT8,1939,Van Dorn Metro via Landmark Mall,,1,184753807,shp-8-51,0,0,
4708070,AT8,1939,Van Dorn Metro via Landmark Mall,,1,184753707,shp-8-51,0,0,
4168070,AT9,1939,Potomac Yard Center,,0,184648007,shp-9-01,0,0,
4169070,AT9,1939,Potomac Yard Center,,0,184647907,shp-9-01,0,0,
4170070,AT9,1939,Potomac Yard Center,,0,184648007,shp-9-01,0,0,
4171070,AT9,1939,Potomac Yard Center,,0,184647907,shp-9-01,0,0,
4172070,AT9,1939,Potomac Yard Center,,0,184648007,shp-9-01,0,0,
4173070,AT9,1939,Potomac Yard Center,,0,184647907,shp-9-01,0,0,
4174070,AT9,1939,Potomac Yard Center,,0,184648007,shp-9-01,0,0,
4175070,AT9,1939,Potomac Yard Center,,0,184647907,shp-9-01,0,0,
4176070,AT9,1939,Potomac Yard Center,,0,184648007,shp-9-01,0,0,
4177070,AT9,1939,Potomac Yard Center,,0,184647907,shp-9-01,0,0,
4178070,AT9,1939,Potomac Yard Center,,0,184648007,shp-9-01,0,0,
4179070,AT9,1939,Potomac Yard Center,,0,184647907,shp-9-01,0,0,
4180070,AT9,1939,Potomac Yard Center,,0,184648007,shp-9-01,0,0,
4181070,AT9,1939,Potomac Yard Center,,0,184647907,shp-9-01,0,0,
4182070,AT9,1939,Potomac Yard Center,,0,184648007,shp-9-01,0,0,
4152070,AT9,1939,Mark Center Station,,1,184647907,shp-9-51,0,0,
4153070,AT9,1939,Mark Center Station,,1,184648007,shp-9-51,0,0,
4154070,AT9,1939,Mark Center Station,,1,184647907,shp-9-51,0,0,
4155070,AT9,1939,Mark Center Station,,1,184648007,shp-9-51,0,0,
4156070,AT9,1939,Mark Center Station,,1,184647907,shp-9-51,0,0,
4157070,AT9,1939,Mark Center Station,,1,184648007,shp-9-51,0,0,
4158070,AT9,1939,Mark Center Station,,1,184647907,shp-9-51,0,0,
4159070,AT9,1939,Mark Center Station,,1,184648007,shp-9-51,0,0,
4160070,AT9,1939,Mark Center Station,,1,184647907,shp-9-51,0,0,
4161070,AT9,1939,Mark Center Station,,1,184648007,shp-9-51,0,0,
4162070,AT9,1939,Mark Center Station,,1,184647907,shp-9-51,0,0,
4163070,AT9,1939,Mark Center Station,,1,184648007,shp-9-51,0,0,
4164070,AT9,1939,Mark Center Station,,1,184647907,shp-9-51,0,0,
4165070,AT9,1939,Mark Center Station,,1,184648007,shp-9-51,0,0,
4166070,AT9,1939,Mark Center Station,,1,184647907,shp-9-51,0,0,
4167070,AT9,1939,Mark Center Station,,1,184648007,shp-9-51,0,0,
5170070,KST,1939,Waterfront\Union St,,0,184737107,shp-KST-02,0,0,
5171070,KST,1939,Waterfront\Union St,,0,184737307,shp-KST-02,0,0,
5172070,KST,1939,Waterfront\Union St,,0,184737007,shp-KST-02,0,0,
5173070,KST,1939,Waterfront\Union St,,0,184737207,shp-KST-02,0,0,
5174070,KST,1939,Waterfront\Union St,,0,184737107,shp-KST-02,0,0,
5175070,KST,1939,Waterfront\Union St,,0,184737307,shp-KST-02,0,0,
5176070,KST,1939,Waterfront\Union St,,0,184737007,shp-KST-02,0,0,
5177070,KST,1939,Waterfront\Union St,,0,184737207,shp-KST-02,0,0,
5178070,KST,1939,Waterfront\Union St,,0,184737107,shp-KST-02,0,0,
5179070,KST,1939,Waterfront\Union St,,0,184737307,shp-KST-02,0,0,
5180070,KST,1939,Waterfront\Union St,,0,184737007,shp-KST-02,0,0,
5181070,KST,1939,Waterfront\Union St,,0,184737207,shp-KST-02,0,0,
5182070,KST,1939,Waterfront\Union St,,0,184737107,shp-KST-02,0,0,
5183070,KST,1939,Waterfront\Union St,,0,184737307,shp-KST-02,0,0,
5184070,KST,1939,Waterfront\Union St,,0,184737007,shp-KST-02,0,0,
5185070,KST,1939,Waterfront\Union St,,0,184737207,shp-KST-02,0,0,
5186070,KST,1939,Waterfront\Union St,,0,184737107,shp-KST-02,0,0,
5187070,KST,1939,Waterfront\Union St,,0,184737307,shp-KST-02,0,0,
5188070,KST,1939,Waterfront\Union St,,0,184737007,shp-KST-02,0,0,
5189070,KST,1939,Waterfront\Union St,,0,184737207,shp-KST-02,0,0,
5190070,KST,1939,Waterfront\Union St,,0,184737107,shp-KST-02,0,0,
5191070,KST,1939,Waterfront\Union St,,0,184737307,shp-KST-02,0,0,
5192070,KST,1939,Waterfront\Union St,,0,184737007,shp-KST-02,0,0,
